Post ID,Legacy ID,Post URL,Facebook URL,Input URL,Time Posted,User ID,User Name,Post Text,Group Title,Facebook ID,Likes Count,Shares Count,Comments Count,Reaction Like Count,Reaction Love Count,Reaction Wow Count,Reaction Care Count,Reaction Haha Count,Reaction Sad Count,Top Reactions Count,Feedback ID,Has Attachments,Attachment Count,Has Top Comments,Top Comments Count,Scraped At,Scraped Date,Scraped Time,Attachments Info,Top Comments,Source Type,source_file,Comment ID,Comment URL,Date,Comment Text,Profile ID,Profile Name,Profile Picture,Threading Depth,Has Nested Comments,Nested Comments Count,Post Facebook ID,Page ID,Page Name,Top Level URL,Timestamp,Link,Thumbnail,text,sentiment,polarity,emotion,category,prime_mentions,viral_score
,,https://www.facebook.com/groups/365768087638588/permalink/1698250087723708/,https://www.facebook.com/groups/365768087638588/permalink/1698250087723708/,https://www.facebook.com/groups/365768087638588/permalink/1698250087723708/,,,,,,1698250087723708.0,1.0,,0.0,,,,,,,,ZmVlZGJhY2s6MTY5ODI1MDA4NzcyMzcwOF8xNjk4MzQzNzQxMDQ3Njc2,,,,,2025-06-18 12:27:39,2025-06-18,12:27:39,,,Facebook Comment,other_banks_comments.csv,Y29tbWVudDoxNjk4MjUwMDg3NzIzNzA4XzE2OTgzNDM3NDEwNDc2NzY=,https://www.facebook.com/groups/365768087638588/posts/1698250087723708/?comment_id=1698343741047676,2025-06-18T05:06:49.000Z,এই বালই শুনতেসি এক বছর যাবৎ,pfbid0brx954H9ruRhhk4bTnwgP9xTWz76vzwM45g8aUHFn5sza8TeMRTPUZcaqtPrLL3el,أبو يوسف رفعت,https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/502736793_718771890625326_1389450237793850629_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=clOrj_uMRWMQ7kNvwG87n33&_nc_oc=AdkLqKv1MJYFDW89Eef93LNbbGe3FzeekYZSyEnSzNBxX-HNN4UbJf39hQFymKlJmWxcK3RO7R_mcMtVmcj3vgaH&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=7-fEutiWsoT_-eAiIhfYaA&oh=00_AfNtf034ImaFaHb2NJHD20tG6kWdbyYwxFzJZuNbVZvFDA&oe=68582D0F,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/groups/365768087638588/permalink/1698259397722777/,https://www.facebook.com/groups/365768087638588/permalink/1698259397722777/,https://www.facebook.com/groups/365768087638588/permalink/1698259397722777/,,,,,,1698259397722777.0,0.0,,0.0,,,,,,,,ZmVlZGJhY2s6MTY5ODI1OTM5NzcyMjc3N18xNjk4MzQ0MjQ3NzE0Mjky,,,,,2025-06-18 12:27:57,2025-06-18,12:27:57,,,Facebook Comment,other_banks_comments.csv,Y29tbWVudDoxNjk4MjU5Mzk3NzIyNzc3XzE2OTgzNDQyNDc3MTQyOTI=,https://www.facebook.com/groups/365768087638588/posts/1698259397722777/?comment_id=1698344247714292,2025-06-18T05:08:11.000Z,City bank mobile number 01572384313 head office,pfbid0mThr3VZJXebKQkdB2SZ2GtxnBaP2FuqtRuvTUXqkhhoJVAE1WeqXi58nqUb2Urqpl,Sohel Rana,https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/406107997_3450310351891028_5780437361829571973_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=JCLRvPH2CwAQ7kNvwF0Y46J&_nc_oc=AdmX6PsI7pEWpXpUAbj_lxOer3GvJ6jtRsKT1MIz4GHkudORsJI3G4i7iXwM_9PXe5Q&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=lIG2Sk7Gd1k3RNbF3l1Hgg&oh=00_AfPTJVVuhNSRq8OQUnkyuMT2gxGBW5a43epT9dLTyw8qzA&oe=685834E6,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/groups/118835848192468/permalink/9742096612532962/,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,2025-06-18 12:28:14,2025-06-18,12:28:14,,,Facebook Comment,other_banks_comments.csv,,,,,,,,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,,,,,,9742373269171964.0,2.0,,0.0,,,,,,,,ZmVlZGJhY2s6OTc0MjM3MzI2OTE3MTk2M185NzYyNjU0ODI3MTQzODA3,,,,,2025-06-18 12:28:31,2025-06-18,12:28:31,,,Facebook Comment,other_banks_comments.csv,Y29tbWVudDo5NzQyMzczMjY5MTcxOTYzXzk3NjI2NTQ4MjcxNDM4MDc=,https://www.facebook.com/groups/118835848192468/posts/9742373269171963/?comment_id=9762654827143807,2025-06-08T04:01:02.000Z,না হয় না।।আমি পেয়েছি এই মাসে,pfbid036zYGyJtFEcrzcHxZUgXFUA5tH5YW5TYzKx7PSgHdiJkxSQrGKM7Bu67pAFYh71BNl,Ta Ni A,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/481274372_1340528883811742_9097710991733725730_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Vf11dtwnBNUQ7kNvwEcDyfm&_nc_oc=Adlai0fEE1Fcu613NaKjZ-FeKOId_vrNV69MSFbf1eWUfKWUN2hAGljoUrtUBF7q1459_oMnoFX_nXVHZZ70X3KJ&_nc_zt=24&_nc_ht=scontent-sea1-1.xx&_nc_gid=4SJc9PaGVv-5FhLi9ieVEQ&oh=00_AfOlJOiTiqlwVDoV9JyA3xOJ9fHsVm00d5JFSsuRWav5sg&oe=685849E0,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,,,,,,9742373269171964.0,0.0,,0.0,,,,,,,,ZmVlZGJhY2s6OTc0MjM3MzI2OTE3MTk2M185NzU0Mjk4NjUxMzEyNzU4,,,,,2025-06-18 12:28:31,2025-06-18,12:28:31,,,Facebook Comment,other_banks_comments.csv,Y29tbWVudDo5NzQyMzczMjY5MTcxOTYzXzk3NTQyOTg2NTEzMTI3NTg=,https://www.facebook.com/groups/118835848192468/posts/9742373269171963/?comment_id=9754298651312758,2025-06-07T00:24:22.000Z,ব্রাঞ্চে গিয়ো একটা ডিপোসিট সার্টিফিকেট নিয়ে নিবেন তাহলেই হবে।,pfbid0EGy2bfzq2iFa12TS42yxtixkXwpx2i3xFF8Qjrmzi3jpLZXZHWAgitLqm8TN2X8Yl,Sk Ashik,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/488451752_4059555610996271_263658231468777501_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Kuq8D7TX8_sQ7kNvwFEegGL&_nc_oc=AdnY_BEWsCdCapOYCprHlNJRNopjS7wheo_7A6XSqstoGSyT-AVyfS-LlTa1AwMc3Vmx5hUH4SiLNjeBugxnpvEj&_nc_zt=24&_nc_ht=scontent-sea1-1.xx&_nc_gid=4SJc9PaGVv-5FhLi9ieVEQ&oh=00_AfMhW3vNvOlBNYt-Le1fzl68ODgThWXadMGYNriLO0AF9g&oe=68583D12,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,,,,,,9742373269171964.0,1.0,,2.0,,,,,,,,ZmVlZGJhY2s6OTc0MjM3MzI2OTE3MTk2M185NzUwNTM3OTkxNjg4ODI0,,,,,2025-06-18 12:28:31,2025-06-18,12:28:31,,,Facebook Comment,other_banks_comments.csv,Y29tbWVudDo5NzQyMzczMjY5MTcxOTYzXzk3NTA1Mzc5OTE2ODg4MjQ=,https://www.facebook.com/groups/118835848192468/posts/9742373269171963/?comment_id=9750537991688824,2025-06-06T12:28:26.000Z,আপনি internet banking ইউজ করতে পারেন। ওখানে আপনার ডিপিএস এর তথ্য দেখতে পারবেন।,pfbid02T7fnUSdr9jjfHGtvtQV1DXay6x1tUaGxgEzAiF4TG9i69M6Wog6R3YskJuXBCLp7l,Rahamat Ullah Rasel,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/481977406_3802905233188653_1573513483718113362_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=1q7b-ViC46QQ7kNvwGtoT-a&_nc_oc=Adl9yQTf4CSWdGf5jCI4H7t9cSgsJEV21XQUBuaXCVHxw3Uuqa_7T-WA2Zrd4lGII5eT8ajzEYg5cXb-OQDgTXz-&_nc_zt=24&_nc_ht=scontent-sea1-1.xx&_nc_gid=4SJc9PaGVv-5FhLi9ieVEQ&oh=00_AfNRYZFkAyviya9Oaxgol9muuGRd6e-0jnFnjG65X_tvpQ&oe=68583231,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,,,,,,9742373269171964.0,0.0,,0.0,,,,,,,,ZmVlZGJhY2s6OTc0MjM3MzI2OTE3MTk2M185NzUwOTc1NTU4MzExNzM0,,,,,2025-06-18 12:28:31,2025-06-18,12:28:31,,,Facebook Comment,other_banks_comments.csv,Y29tbWVudDo5NzQyMzczMjY5MTcxOTYzXzk3NTA5NzU1NTgzMTE3MzQ=,https://www.facebook.com/groups/118835848192468/posts/9742373269171963/?comment_id=9750975558311734,2025-06-06T13:51:48.000Z,কোন সমস্যা নেই,pfbid02tvcW1eRm9vxJCn9uGSMG6wBJr4HnpDDh7SRLEhicgxGYa6kuurHEJhYJV7Ex6AKQl,Sarmin Sultana,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/263169982_454974872633693_6804120738152849047_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=GUI83ssi2v8Q7kNvwFrdyt0&_nc_oc=AdnvsypZIW3ZoURXH3VL0CKt9ocU2gMDjf5caDp6QJyCUh_Dp4zIMgXsUtAqxlQcV-G7u-shL579xTXULrML6G0q&_nc_zt=24&_nc_ht=scontent-sea1-1.xx&_nc_gid=4SJc9PaGVv-5FhLi9ieVEQ&oh=00_AfP2BdVlY6qdHavNXu63UfF0WxD1hiqf8yI0icEhw6DXEQ&oe=6858148C,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,,,,,,9742373269171964.0,0.0,,0.0,,,,,,,,ZmVlZGJhY2s6OTc0MjM3MzI2OTE3MTk2M185NzY1MzQ3NTAwMjA3ODcz,,,,,2025-06-18 12:28:31,2025-06-18,12:28:31,,,Facebook Comment,other_banks_comments.csv,Y29tbWVudDo5NzQyMzczMjY5MTcxOTYzXzk3NjUzNDc1MDAyMDc4NzM=,https://www.facebook.com/groups/118835848192468/posts/9742373269171963/?comment_id=9765347500207873,2025-06-08T13:30:25.000Z,কোন সমস্যা নাই,100014446178207,Md Sanowar Hossain,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/474464694_1930836187407902_7860701059018564326_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=2fRV2ao6lKcQ7kNvwGVB9fx&_nc_oc=AdmfNyOD2_WDVsHe1HX6D0or9z1jNumQuGsGlJCe5Ce1PH_EI2e9WVUt4kXdMv5CWxSymqS0fHz4NoGsNVJbY9FV&_nc_zt=24&_nc_ht=scontent-sea1-1.xx&_nc_gid=4SJc9PaGVv-5FhLi9ieVEQ&oh=00_AfOCpfgkoAnbKKIeM8L2U7DWmm9Hkx853JvRjKsrsbvZYg&oe=6858288C,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,,,,,,9742373269171964.0,0.0,,0.0,,,,,,,,ZmVlZGJhY2s6OTc0MjM3MzI2OTE3MTk2M185NzcyNTMwOTQyODIyODYy,,,,,2025-06-18 12:28:31,2025-06-18,12:28:31,,,Facebook Comment,other_banks_comments.csv,Y29tbWVudDo5NzQyMzczMjY5MTcxOTYzXzk3NzI1MzA5NDI4MjI4NjI=,https://www.facebook.com/groups/118835848192468/posts/9742373269171963/?comment_id=9772530942822862,2025-06-09T13:54:33.000Z,No,pfbid02S9kgUgDEpqJsbD8WYpwEXFwdye7FHhQaA9RrQu8YXnzgHHm9eeZ2FJ4QfZEqWi5Nl,Nizam Sikdar,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/494671138_4140721526251982_5166314066797702642_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=wGaJvPDP_wUQ7kNvwGaUVks&_nc_oc=Adk9xzgI5jVBIerPlYLtFqoPY0nIGiNKAOD2fTLIg4-tpxoNazUFYVT-Ov6vIChGYm5xQCBzlYiFFELaFCBMRU5G&_nc_zt=24&_nc_ht=scontent-sea1-1.xx&_nc_gid=4SJc9PaGVv-5FhLi9ieVEQ&oh=00_AfMi3Pht-IoAa8x0Xci4LI2nGeeRahNYWdjho-J54OmD_Q&oe=685826F4,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,,,,,,9742373269171964.0,0.0,,0.0,,,,,,,,ZmVlZGJhY2s6OTc0MjM3MzI2OTE3MTk2M185NzQ5NzM1NzE4NDM1NzE4,,,,,2025-06-18 12:28:31,2025-06-18,12:28:31,,,Facebook Comment,other_banks_comments.csv,Y29tbWVudDo5NzQyMzczMjY5MTcxOTYzXzk3NDk3MzU3MTg0MzU3MTg=,https://www.facebook.com/groups/118835848192468/posts/9742373269171963/?comment_id=9749735718435718,2025-06-06T09:58:51.000Z,না,100014698350740,MD Abu Naeim,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/245402087_1218237938676140_5860639281793754802_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=R3u_bLW6EAYQ7kNvwGzzyCi&_nc_oc=AdlSi0RY_0bR_F3WxSfhEtHWKPKMUsCPR9ID-DIYWIY_eMVwLmZq17EuMtX7b9C-LWjBxTjVlr6zdxJImI7J-ytC&_nc_zt=24&_nc_ht=scontent-sea1-1.xx&_nc_gid=4SJc9PaGVv-5FhLi9ieVEQ&oh=00_AfODoPszO3gqWXazmNCKOYfmf1UuGKNyj94MBpvG2SCLkg&oe=6858387C,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,,,,,,9742373269171964.0,0.0,,0.0,,,,,,,,ZmVlZGJhY2s6OTc0MjM3MzI2OTE3MTk2M185NzUwOTE1NjE0OTg0Mzk1,,,,,2025-06-18 12:28:31,2025-06-18,12:28:31,,,Facebook Comment,other_banks_comments.csv,Y29tbWVudDo5NzQyMzczMjY5MTcxOTYzXzk3NTA5MTU2MTQ5ODQzOTU=,https://www.facebook.com/groups/118835848192468/posts/9742373269171963/?comment_id=9750915614984395,2025-06-06T13:40:31.000Z,No problem.,pfbid0AJKFYsdv9pukNTwRk4sQMsrFjYqV7ScqZ3ufGBSR2wFBnptm6jtrFfsPwG72pup4l,S M Sujan Ahamed,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/463746998_3696302693952899_1505435564128798884_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=KM1VoyMhJoAQ7kNvwHwmpF6&_nc_oc=AdmC6297i3kSVIWI4EAooPjXd6uXuzBcHtIqmhON0pbVdXHdxCrEngNQeF-Moxl-gja-pxGUA_DuOtiBOMbZnejP&_nc_zt=24&_nc_ht=scontent-sea1-1.xx&_nc_gid=4SJc9PaGVv-5FhLi9ieVEQ&oh=00_AfOb2m4i-JUpdJCQ4CYRgAe9xHil_0oCTABurGZvvhDchQ&oe=68581B08,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,https://www.facebook.com/groups/118835848192468/permalink/9742373269171963/,,,,,,9742373269171964.0,0.0,,0.0,,,,,,,,ZmVlZGJhY2s6OTc0MjM3MzI2OTE3MTk2M185NzQ5MjgwMjYxODE0NTk3,,,,,2025-06-18 12:28:31,2025-06-18,12:28:31,,,Facebook Comment,other_banks_comments.csv,Y29tbWVudDo5NzQyMzczMjY5MTcxOTYzXzk3NDkyODAyNjE4MTQ1OTc=,https://www.facebook.com/groups/118835848192468/posts/9742373269171963/?comment_id=9749280261814597,2025-06-06T08:20:36.000Z,মনে হয় না,100000885772244,Mazharul Islam Sohel,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/492471202_9920090181363742_5483995368251978602_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=0kCOLbZG1j4Q7kNvwH-XyZB&_nc_oc=AdmapMGM0guFsBpov2oSeNKVZD06_6BD0aMH3I8bR0njr2vQ9tOixTA_5Hv0wEIAFsc8z4OmwXdYyApsfoUQRAkM&_nc_zt=24&_nc_ht=scontent-sea1-1.xx&_nc_gid=4SJc9PaGVv-5FhLi9ieVEQ&oh=00_AfM1kRCJOW-UjgFrdNppwaaHq1Rh6OXSdlY6BVh3hpdT7Q&oe=6858210E,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/groups/118835848192468/permalink/9743450162397607/,https://www.facebook.com/groups/118835848192468/permalink/9743450162397607/,https://www.facebook.com/groups/118835848192468/permalink/9743450162397607/,,,,,,9743450162397608.0,0.0,,0.0,,,,,,,,ZmVlZGJhY2s6OTc0MzQ1MDE2MjM5NzYwN185NzcxMzU2Nzc5NjA2OTQ1,,,,,2025-06-18 12:28:47,2025-06-18,12:28:47,,,Facebook Comment,other_banks_comments.csv,Y29tbWVudDo5NzQzNDUwMTYyMzk3NjA3Xzk3NzEzNTY3Nzk2MDY5NDU=,https://www.facebook.com/groups/118835848192468/posts/9743450162397607/?comment_id=9771356779606945,2025-06-09T10:05:27.000Z,"এক ব্যাংকের কার্ড দিয়ে, অন্য ব্যাংক থেকে টাকা উত্তোলনে, বিশেষ বিশেষ সময়ে, পরিমাণ নির্ধারণ করে দেয়া থাকে, এই ঈদের বন্ধে দিনে একবার হয়তো আপনি সর্বোচ্চ ২০ হাজার টাকা উত্তোলন করতে পারবেন",100005307764562,Khandaker Ashraf,https://scontent.fcuz2-1.fna.fbcdn.net/v/t39.30808-1/280396877_1992765290910377_7281418373325243853_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_ohc=yDPsGGeSmmYQ7kNvwGkK7WX&_nc_oc=Adk2FALcvq5wwicaxfFInRto70XE7x8BTfUPNZ3EdPOi8-Sv2_wF-PNvobM_U12s6cJR6d6IOEoTNsov7dapt4H6&_nc_zt=24&_nc_ht=scontent.fcuz2-1.fna&_nc_gid=M1h-koMXAbUxH2RiN0D8HA&oh=00_AfO01xr_TUxVpRM-xfupd_gbJhjysdgr64RR387hHa1rNg&oe=68584A3F,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/groups/118835848192468/permalink/9743450162397607/,https://www.facebook.com/groups/118835848192468/permalink/9743450162397607/,https://www.facebook.com/groups/118835848192468/permalink/9743450162397607/,,,,,,9743450162397608.0,0.0,,0.0,,,,,,,,ZmVlZGJhY2s6OTc0MzQ1MDE2MjM5NzYwN185Nzc2Mzk2ODkyNDM2MjY3,,,,,2025-06-18 12:28:47,2025-06-18,12:28:47,,,Facebook Comment,other_banks_comments.csv,Y29tbWVudDo5NzQzNDUwMTYyMzk3NjA3Xzk3NzYzOTY4OTI0MzYyNjc=,https://www.facebook.com/groups/118835848192468/posts/9743450162397607/?comment_id=9776396892436267,2025-06-10T02:05:58.000Z,50000,pfbid0k8VYxyKYL4DwiarL9s3qHgq5bCKpu2TAn9Cuh5GM55vzZ5hdXMQrUTKmWNWMfhQKl,Ahammad Kabir,https://scontent.fcuz2-1.fna.fbcdn.net/v/t39.30808-1/454636055_2602461423266597_3077427785672601099_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=iomjUIupAcoQ7kNvwHXOp7Z&_nc_oc=AdkSD1HMOVzzF54X7H5wm5jFHfa-cDJmrMRuASO_iVs1F3CbzaaWi-c-8z8NEbbH4ZMJLjy682TZU6oDauqAdVDy&_nc_zt=24&_nc_ht=scontent.fcuz2-1.fna&_nc_gid=M1h-koMXAbUxH2RiN0D8HA&oh=00_AfOjMl2EZL3vFRW31A0c4W6Yu7UXRN3_N8fAoG-yTmSVPA&oe=68583072,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/groups/118835848192468/permalink/9743450162397607/,https://www.facebook.com/groups/118835848192468/permalink/9743450162397607/,https://www.facebook.com/groups/118835848192468/permalink/9743450162397607/,,,,,,9743450162397608.0,0.0,,0.0,,,,,,,,ZmVlZGJhY2s6OTc0MzQ1MDE2MjM5NzYwN185NzUxMTE4MTM0OTY0MTQz,,,,,2025-06-18 12:28:47,2025-06-18,12:28:47,,,Facebook Comment,other_banks_comments.csv,Y29tbWVudDo5NzQzNDUwMTYyMzk3NjA3Xzk3NTExMTgxMzQ5NjQxNDM=,https://www.facebook.com/groups/118835848192468/posts/9743450162397607/?comment_id=9751118134964143,2025-06-06T14:18:45.000Z,10k,758207913,Jubayer Ahmed Salman,https://scontent.fcuz2-1.fna.fbcdn.net/v/t39.30808-1/486766953_10161298287932914_4676562252525270322_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=Fb1vDQMm-b0Q7kNvwECsiI_&_nc_oc=Adkx5He-FIE6tcPZnsZ77MggpxBmRbRKuGohm6GNqODFqMaF9JHeQ7P0Gq7nc7Y9rdz49jVc-6N4klvQfCOylbTa&_nc_zt=24&_nc_ht=scontent.fcuz2-1.fna&_nc_gid=M1h-koMXAbUxH2RiN0D8HA&oh=00_AfNFeEencf3hAA66JhxevMHnCpv7ukReGgkAZLeWjyXV6g&oe=68583843,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/groups/118835848192468/permalink/9743450162397607/,https://www.facebook.com/groups/118835848192468/permalink/9743450162397607/,https://www.facebook.com/groups/118835848192468/permalink/9743450162397607/,,,,,,9743450162397608.0,2.0,,0.0,,,,,,,,ZmVlZGJhY2s6OTc0MzQ1MDE2MjM5NzYwN185NzQ5MjM3NjU1MTUyMTkx,,,,,2025-06-18 12:28:47,2025-06-18,12:28:47,,,Facebook Comment,other_banks_comments.csv,Y29tbWVudDo5NzQzNDUwMTYyMzk3NjA3Xzk3NDkyMzc2NTUxNTIxOTE=,https://www.facebook.com/groups/118835848192468/posts/9743450162397607/?comment_id=9749237655152191,2025-06-06T08:14:19.000Z,50000 Hajar tk proti din,pfbid02AHsq7c5ZAktApcq6NTBFi8JtJRrDwzJbdCvCBEqrVxZoeaghnmUyAnTCi7gyG5nTl,Md Jahid Hasan,https://scontent.fcuz2-1.fna.fbcdn.net/v/t1.6435-1/156767929_263534571911780_287869929075155967_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ZA3ZCooOad0Q7kNvwGjymat&_nc_oc=AdlIYcBu07IrJRa2V5PK-7Kf_GFIB2Ce03SMg-DEoLyefkYhlfTkTbL6utISWMD2I-YGQMNFVjbAVmc8Xrbevy49&_nc_zt=24&_nc_ht=scontent.fcuz2-1.fna&_nc_gid=M1h-koMXAbUxH2RiN0D8HA&oh=00_AfOScNRWyDPbefllzCh4p4MoObMDA5kZ_N3Ji9awxD_BoA&oe=6879D4A5,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
,,https://www.facebook.com/groups/118835848192468/permalink/9743450162397607/,https://www.facebook.com/groups/118835848192468/permalink/9743450162397607/,https://www.facebook.com/groups/118835848192468/permalink/9743450162397607/,,,,,,9743450162397608.0,0.0,,0.0,,,,,,,,ZmVlZGJhY2s6OTc0MzQ1MDE2MjM5NzYwN185NzQ5NzA3NjY4NDM4NTIz,,,,,2025-06-18 12:28:47,2025-06-18,12:28:47,,,Facebook Comment,other_banks_comments.csv,Y29tbWVudDo5NzQzNDUwMTYyMzk3NjA3Xzk3NDk3MDc2Njg0Mzg1MjM=,https://www.facebook.com/groups/118835848192468/posts/9743450162397607/?comment_id=9749707668438523,2025-06-06T09:53:00.000Z,হুম,100014698350740,MD Abu Naeim,https://scontent.fcuz2-1.fna.fbcdn.net/v/t39.30808-1/245402087_1218237938676140_5860639281793754802_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=R3u_bLW6EAYQ7kNvwGmaHgx&_nc_oc=AdnuSUlqbZ2OyEwasjhNof65r4M-5yCKBb4juQgJVH8w0ynjmmwHt2bUoggLK9dtIBLWQZ5LzVhTqBgL2GdWJHIp&_nc_zt=24&_nc_ht=scontent.fcuz2-1.fna&_nc_gid=M1h-koMXAbUxH2RiN0D8HA&oh=00_AfMdt6uDqRc25ti9uqagh9XUgWQ7IERmIFVMG-gQ2gczrw&oe=6858387C,0.0,No,0.0,,,,,,,,,Neutral,0.0,Neutral,Other,0,0
